,SalePrice
1232,162900
2381,133000
810,189000
863,290000
1346,143000
367,159000
377,100000
316,135000
1212,360000
1751,109500
868,223500
1250,127000
1445,178000
899,89000
1912,240000
88,100000
1166,96000
1924,110000
1522,148500
144,126000
65,615000
908,142000
2540,136500
2062,226750
1086,148000
530,140000
1668,315000
1201,221500
2419,163000
78,88000
1515,150500
401,97000
1297,143000
268,170000
2082,165000
1584,138400
244,342000
735,134500
2154,127000
2490,128500
932,180500
1263,140000
814,250000
1807,234500
845,110000
389,135960
1768,122000
1976,169000
1446,268500
898,200000
2288,159900
2296,122000
1303,160000
500,128000
107,75500
1647,129000
86,160500
206,260000
16,203000
483,119000
1540,146000
120,153000
1928,316000
1781,123000
2233,143000
511,128000
1281,239000
715,79500
1841,96500
2141,176500
666,310000
1799,108000
2234,137000
645,194500
954,130000
1165,130000
1188,128000
1100,135000
611,142500
2294,148400
2374,89500
994,315750
1244,217000
841,120000
808,129000
1553,237000
806,192500
940,142600
1389,139000
317,164000
750,160000
191,99000
304,162500
2095,135000
1043,150000
790,143250
2460,441929
1963,161000
2555,224900
423,398800
525,140000
1340,91000
1964,79000
1235,180000
575,126000
300,280750
1730,111250
1347,221000
1344,219500
1128,141000
583,200825
2572,109900
2560,170000
2058,106500
2437,173000
2398,242000
147,145000
2136,135500
2320,166500
266,164500
821,131000
796,301000
848,327000
1230,125000
2173,198000
2020,372000
1592,152500
2427,128500
1283,135000
2179,238000
1295,235000
2303,84900
1021,320000
2494,222500
301,87000
2053,109000
1846,179200
1020,230000
555,260000
2127,177000
929,178740
2407,139000
2269,379000
2006,137500
1156,166000
2425,55000
1353,135750
368,159000
142,145000
631,132500
1803,127000
35,220000
1908,226500
2121,129000
1790,139000
384,192000
1787,106000
1081,110000
2054,170000
2268,224000
2230,94550
1216,189500
238,91000
2553,126000
1623,130000
1688,183500
2061,145250
2534,152000
515,129850
965,185000
2380,189000
2486,68000
1206,141500
640,246578
62,222000
2342,159895
2321,188500
1753,297000
231,168000
2180,165000
1286,230000
535,135000
93,118000
1701,155000
528,89500
1610,103600
1300,119750
1907,225000
1956,191000
1408,150000
2361,173000
73,392500
2438,93000
777,140000
37,61500
1585,207500
1415,115000
123,127000
1704,150900
2421,320000
145,200000
1732,165000
2277,188500
273,155891
1427,244000
227,64000
1533,62383
2157,200000
2356,180000
2318,141000
2377,215000
1383,225000
1886,135000
2218,345000
2023,241500
1471,293200
2359,211000
155,113000
436,143500
1823,146000
1982,184000
598,155000
1788,101000
365,119000
1514,175900
626,246500
43,133500
2241,132000
6,93000
56,395000
1116,59000
665,132000
1004,277500
44,148000
359,217000
520,95000
1258,134000
2549,200000
531,160000
318,128500
700,109500
1394,195000
1801,96000
1741,111000
653,145000
1031,82500
2305,155500
736,133000
2255,138500
2343,143000
547,125500
2564,159000
909,216000
1729,154400
1989,139000
1236,110000
1507,279000
2142,155900
221,75200
482,136000
1158,136900
1002,116000
342,380000
561,175000
1566,337000
67,254000
1124,270000
2075,152500
1941,108500
143,220000
1047,286500
1101,140000
1119,200000
594,162000
2558,163000
1192,158000
1615,178900
2076,185000
103,468000
2085,94000
284,152000
1275,119164
189,112500
2137,113000
1915,145400
2459,129500
738,159500
2409,187000
20,181000
477,234250
55,140000
1444,164500
1627,76500
2556,240000
1412,230000
1392,115000
2122,215000
765,135000
1721,130000
83,134900
124,475000
1920,162500
1740,151000
2480,176000
1482,214500
1126,108500
1136,202500
703,150750
1087,134500
218,127000
1896,174000
2274,169000
2143,280000
2306,135000
1094,270000
811,129500
2027,173000
322,149900
1641,169000
162,285000
1454,150000
325,120750
731,130000
2577,145000
194,298751
609,142500
995,145000
1231,200000
1888,192500
1887,199900
826,239900
543,167000
488,157000
991,80000
2240,190000
741,80000
1934,105900
2258,146500
1436,106000
2506,146000
1026,188500
2245,148000
416,322500
443,212700
2239,124500
223,142250
391,296000
1299,225000
278,134900
1689,98000
1835,196500
828,228500
882,153500
2088,584500
2396,107500
274,160000
490,260000
2010,109500
1191,170000
1879,140000
2077,241500
1852,148000
354,336860
1707,153000
671,128000
601,112000
1756,165600
1155,103000
90,227875
1433,128900
656,144000
775,245000
1068,244400
181,79500
839,103400
1830,205000
1135,128000
1562,177000
2309,141500
1198,132000
800,260000
3,114000
1496,215000
1791,260000
110,107500
1305,139000
1207,280000
1760,161500
175,247000
420,121000
1183,97900
424,205000
2186,208900
2280,159900
372,120000
2067,157000
755,165000
74,274725
2044,147000
1314,211000
319,196500
1218,161500
872,149350
386,128000
1966,250000
157,145000
2022,175000
1789,300000
1648,147000
946,150000
1734,181000
1811,200000
315,155000
1019,131000
1453,127500
1872,120000
982,88250
1695,284000
1098,125000
643,99500
2032,159000
971,125000
1977,127000
182,207500
2181,64000
347,385000
1211,224000
1677,148500
1995,117500
202,164990
1969,134500
2559,159500
2500,178400
1184,212000
1508,129000
2094,102000
774,185000
174,119900
788,182000
2190,124500
1010,156500
46,215000
476,285000
2289,255000
2220,102000
1692,105000
326,154000
188,133700
1546,156450
1370,334000
1489,262500
1293,162500
1343,115000
855,138000
1958,155000
2158,119000
759,195000
548,192000
1172,133000
816,170000
2194,231500
1153,221000
214,500000
2001,206000
1561,250000
66,158000
879,99500
2489,145000
1472,180500
207,180000
1150,160000
1039,175000
1808,175500
1044,195000
2505,125000
348,130000
2253,197900
891,176000
1138,200000
380,187000
587,201800
958,145000
215,92900
529,277500
955,184000
905,81300
2440,136500
1419,149500
1780,232000
362,168500
97,86000
2129,158500
600,159000
1517,180000
2379,250000
1602,240000
522,394432
72,214000
2222,212500
2071,147500
1687,118000
465,132500
739,173000
69,284500
2115,118500
1669,133500
2364,125000
897,157500
1410,93900
235,209000
385,230000
878,187000
441,153000
1012,240900
1653,153000
1161,205000
1563,127000
1948,209000
2140,152000
1267,235000
829,146000
1863,116900
222,108538
964,182000
17,67000
1828,162000
375,194000
1146,403000
900,140000
2307,143500
2411,178000
1883,100000
2103,190000
1401,172000
1860,196000
1709,182000
1001,257500
551,127500
818,157000
691,308030
414,151500
562,126500
370,122000
559,195000
987,224500
2383,156500
1690,173000
956,269500
1676,136905
1391,88000
803,85400
1793,145000
363,118500
1319,171500
2533,137900
1399,206000
1473,214000
1448,124000
654,139500
1987,373000
564,213000
2436,256000
707,214000
2404,315000
2278,123000
661,135000
2511,275500
429,90000
604,99900
1891,295493
346,153000
1779,154300
1737,162000
2300,144000
720,155000
2207,148500
2150,311500
2236,137500
2532,157000
976,120000
1285,221000
1182,161750
1868,207000
2284,232000
1513,188700
509,148500
150,86900
264,179000
784,342643
14,214000
1605,159000
1955,280000
1742,132000
116,159500
973,148000
2441,213000
245,194000
2484,188000
1375,270000
693,123000
2574,196500
57,151500
1272,158000
444,339750
1570,200000
2516,164000
158,245500
2578,217500
1382,187500
1034,177625
61,154000
30,91300
797,252678
36,196000
2168,325000
1189,227000
1330,235000
1078,140750
366,113000
1141,231500
508,87000
533,185000
1219,158000
752,315000
1936,170000
271,139400
1618,272000
1335,193000
1765,239000
1961,170000
1612,169000
2270,274000
343,137000
557,172000
1978,58500
1953,128000
903,156000
2515,143750
503,160000
591,213133
2219,207500
1833,319900
440,245000
1208,150000
1248,135000
2373,221800
2107,230000
216,290000
1838,97500
1082,123000
1264,233000
76,282922
2406,180000
1332,313000
2341,179900
1049,190000
2244,80000
252,149900
2211,248500
190,150000
681,140000
1638,189000
1357,175000
9,140000
1093,133000
2350,309000
642,183000
2017,112000
1739,105000
1123,307000
33,207000
137,185101
1142,217000
454,419005
230,137000
473,115000
464,131750
2314,227000
2554,178000
1017,122500
2243,104000
1917,274000
767,170000
2512,291000
542,129200
247,136870
409,138000
2024,155000
248,147000
1959,178750
2291,129900
1361,148800
459,123900
1246,147000
2275,174500
1616,178900
291,233555
480,123000
1829,147000
2346,170000
2227,152000
2503,228000
1991,212000
887,185000
1631,161000
622,116000
1523,84500
1429,171000
435,350000
1202,177000
1595,218000
1032,168000
1506,134000
2025,131000
2004,475000
2101,214000
1703,164000
1882,161000
1541,127000
692,120000
1062,375000
2538,159900
959,187000
1237,140000
1083,119000
2172,160000
1684,114504
50,150000
549,165500
112,185000
1644,220000
519,271000
45,325300
1133,140000
1289,129000
1897,208500
1345,180000
79,67500
275,150000
1529,131900
842,124000
320,131000
1745,225000
1327,250000
1372,290000
927,190000
1452,230000
711,193000
345,215000
475,149000
1037,108000
371,122250
1784,135000
2537,201000
1365,177500
1381,165500
2097,188000
1112,555000
2124,146000
1547,134000
1052,113500
699,186500
1442,137500
835,114000
1640,128000
84,185000
1817,194000
1331,222000
1106,247900
1773,127500
1461,145000
2521,255500
935,161000
1462,175500
2080,98000
1851,192000
2388,116900
209,63900
335,152000
823,260116
1532,257500
1215,213000
1075,286000
1921,103200
537,200000
1301,229000
668,177500
2403,300000
1464,140000
2447,179500
874,235000
1636,333168
2098,123900
1694,116000
860,184000
849,125900
895,113500
1949,218500
217,345474
481,149000
2263,110000
134,213000
1057,125000
448,120500
865,130000
2510,172500
485,328900
1441,129000
920,173000
869,207000
457,154900
2295,148000
132,257000
2083,172500
104,240000
647,231000
1102,76000
799,163000
1715,135000
986,172400
1120,116500
1437,372500
169,111500
2204,160000
1280,154000
923,190000
1914,263400
357,160000
2160,250000
1516,279900
379,104900
2434,284000
2526,163500
1296,157000
516,115000
1356,146000
2081,205000
403,125500
636,220000
709,162000
963,213000
776,190000
1403,139000
1755,153500
269,209500
1404,278000
2488,139000
2215,110000
862,146800
798,237000
1423,112500
657,123000
2395,205000
1857,122000
2528,193000
786,132500
2319,168000
52,178000
2259,132500
502,130000
612,149900
2520,170000
1946,213250
1396,259000
1139,124000
2418,170000
1011,86000
1053,167500
1854,101800
242,417500
98,165000
794,80000
2202,85000
113,311872
1239,172900
1662,99500
187,135000
2426,274900
1288,207000
624,269500
1821,147000
1939,185088
1582,85000
2496,451950
1845,115400
82,120000
493,187500
405,82000
1311,220000
1639,610000
1432,114000
1747,128950
2208,158000
2264,270000
1174,126000
2217,177000
2008,130000
1385,177000
89,189900
39,129250
1699,123600
1776,207000
582,154204
2579,215000
2271,167000
1878,148000
950,215000
1339,128250
267,55000
1310,270000
1785,181000
523,181000
1557,138500
2326,192000
610,266000
364,149900
619,150000
2545,137000
243,132000
1242,255900
2382,149900
2171,142000
121,132250
2045,133000
1800,137500
2155,118500
766,119000
2493,141000
382,187100
1499,185000
2439,195500
1085,132000
1342,147000
1143,159500
472,340000
1550,60000
1743,96000
1176,162000
2078,139500
744,129500
418,127500
2257,132500
1413,124000
2304,270000
1430,220000
1243,301000
1107,160000
2351,137900
1719,155000
1210,153000
883,285000
1316,430000
2412,239000
390,250000
2091,226000
1282,90500
1656,319900
1925,128000
550,155000
1524,149000
2151,265900
60,72000
1341,140200
2175,139000
1252,235000
192,146300
2166,137000
695,136500
1858,240000
1294,98000
2568,112900
323,139900
1257,214000
1497,269500
125,142000
2472,131500
890,212000
673,251000
540,300000
261,175500
1072,165000
675,127000
2254,99900
234,115000
917,39300
2043,202000
780,176000
2090,149000
2105,155000
388,415000
2073,122500
1772,191000
880,122500
1308,141000
802,538000
102,132000
1055,140000
2276,215000
1979,85000
1973,131500
2332,87500
893,130000
2009,255000
689,68500
577,320000
296,282000
1980,165000
813,192500
532,125000
637,144900
504,90000
1608,108000
2118,246900
1642,135000
161,205000
805,231000
2344,218000
2237,190000
374,106900
1848,190500
232,97500
928,128000
425,189000
1249,160000
757,196000
80,148000
1233,61000
501,89000
1903,87000
1187,172000
2508,109500
2311,410000
1363,167000
840,245000
1818,117600
2132,99600
2016,182900
2003,136000
1503,210000
1186,348000
2352,110000
2400,135000
2065,123000
1815,174000
733,335000
1778,135000
1042,135000
421,213000
603,324000
1992,139000
2513,200500
2331,147400
2348,190000
1196,192140
2147,254000
1393,100000
1824,89900
1929,194500
130,232500
2185,137000
2228,320000
1900,138000
411,208000
153,217500
353,256900
1459,130000
1655,330000
404,176000
402,119000
63,390000
2038,154000
212,149500
505,150000
360,195000
96,99000
1675,129900
1620,167500
1079,270000
1531,277000
975,99800
146,278000
2089,211000
1200,248500
2102,183000
1601,157500
2014,129000
2454,119000
2139,174000
1256,190000
1927,178000
240,79400
1654,88000
226,152400
2424,171000
352,235000
1837,173000
122,184900
1711,123000
599,120000
570,110000
339,128500
1104,166000
2420,105000
1862,161500
197,120000
239,93500
185,164000
639,230348
397,125500
985,166000
2529,153900
1568,136000
682,378000
2026,117500
1988,159900
1870,135900
704,129000
378,105000
1428,82375
1386,220000
1416,239500
338,137000
625,170440
1306,157000
1048,119900
272,202665
1820,183000
1080,118500
2547,120000
554,217000
1160,140000
1834,118000
1702,120000
1974,110000
1757,106000
106,73000
2428,260000
1530,213490
131,114000
641,149900
697,85500
21,115000
886,257500
246,235000
51,193800
1205,147500
931,163000
450,176400
1918,325000
1782,203000
721,116000
141,198900
2176,117000
838,310090
307,148000
2114,145000
176,226500
2415,139000
1708,230000
1714,146000
290,479069
1685,110500
1278,170000
1600,116000
936,248000
1455,184000
2213,157500
2084,172000
1718,118000
749,164900
1839,88750
1253,377426
351,141000
313,224500
2571,115000
2557,135000
938,93850
1333,155000
1424,152000
2430,290000
171,125500
430,167900
229,182000
2401,206000
13,159000
1569,200000
628,131400
1110,127500
91,111900
623,160500
2339,149500
1426,185000
873,165000
2125,265000
892,192000
1418,175000
1302,163000
792,87000
1664,152000
311,149500
2514,337500
871,198500
2451,127000
29,450000
1545,239000
1084,126175
1251,219990
2229,219500
1938,215000
2531,85000
499,178000
1646,157000
75,156932
524,381000
1329,163000
1479,161000
1909,111750
1113,160000
572,275000
183,115000
111,172500
1609,127000
1539,118400
118,160000
299,126000
1118,187500
1090,206900
655,100500
1826,239000
787,216500
2347,156000
596,318000
2413,133000
1377,200000
1625,226500
633,128900
1613,111000
2482,170000
507,156000
2327,300000
417,151000
648,111500
1649,149000
117,180500
1853,135500
294,130000
902,261500
2146,145000
1680,129500
1571,134900
1199,181000
344,130000
2193,180000
2518,149000
1030,157000
1542,219500
47,131000
762,119900
2461,171750
2188,105500
768,72000
471,229000
2328,137500
1965,183200
687,340000
2066,140000
1485,294000
1220,285000
1619,90000
2317,179900
433,150909
332,378500
2210,186700
677,103500
358,182000
456,142000
723,155000
1059,130250
1951,102900
1748,144500
1240,184000
1901,170000
732,139500
1167,122000
395,230500
1390,153000
1358,256000
769,169000
460,250000
1213,350000
713,356383
1633,139000
846,142500
966,152000
2283,137500
1761,165000
1435,189000
1431,124000
2567,141000
2522,119000
1195,190000
2247,269500
2034,203000
1273,187000
22,98000
1325,625000
2223,137250
685,127000
2429,187000
1968,370000
861,187750
708,75000
2130,192100
1374,252000
1151,266500
885,195500
615,591587
850,139000
2113,196000
638,137000
918,157500
1774,98000
2079,179900
328,100000
710,110000
1197,149300
635,405000
2399,149000
1029,137000
1502,145000
1108,168000
864,169900
2165,290000
795,131000
616,176432
178,135000
1221,245350
101,228500
1262,112000
756,132000
341,172500
1731,112500
605,271500
1354,112500
1575,87500
2156,159000
1565,287000
2563,119000
334,131000
1960,260000
652,144000
2070,275500
1490,256000
1865,213500
469,122000
1064,64500
1420,270000
1587,148000
2002,174850
428,128000
753,199900
1906,126000
1411,130000
1460,176000
506,143000
383,158000
992,175000
1228,110000
2272,108000
412,141000
1447,382500
94,166000
1796,222000
1876,135000
843,329900
437,180500
1916,306000
2448,119900
288,220000
350,270000
1131,110000
1599,155000
705,185485
0,126000
1607,127000
1733,355000
1438,173000
2049,212300
2031,113000
2021,312500
1149,140000
1266,200500
2292,187500
2178,185500
2576,139600
1177,188000
251,85000
2565,171900
2316,318750
1697,336000
945,124000
2367,124500
1483,300000
1998,213500
373,421250
751,254750
27,177500
1463,168500
694,141500
1269,191500
4,227000
853,78500
298,212500
712,148000
1066,171500
2387,145000
1693,153500
1990,130500
1268,140000
1318,125000
1895,205000
1465,374000
614,257000
1309,140000
64,128200
1604,136500
1910,97500
1008,204000
1405,249000
241,259500
662,139000
1994,210000
114,165150
1369,184500
819,104000
1581,355000
588,195500
1861,232698
129,193500
2299,239900
2357,144000
867,143900
2214,153500
8,137500
870,440000
2463,143000
2349,282500
415,218836
156,160500
1591,211000
1022,185900
2286,200000
286,120000
408,235128
1621,140000
1519,171000
1501,174000
1827,144000
2037,116000
513,214000
1771,124000
919,187000
2068,120000
1698,150000
560,376162
1889,160000
1832,235000
2325,174000
1148,85500
961,210000
167,134000
1686,285000
1716,82500
2135,345000
2498,159000
1536,106500
458,145000
957,146500
2445,177500
1555,238500
1874,156500
446,207500
1334,106000
801,113000
889,132500
754,185000
1024,188000
1871,130000
597,260000
1326,150000
356,141000
1046,133000
1181,180000
2502,129900
1564,165000
584,611657
659,243500
606,377500
1270,190000
1583,194700
1328,176000
479,142500
815,119500
287,372500
948,120500
747,172500
2355,227000
1162,295000
1643,179900
2308,284700
595,250000
2224,234000
163,175000
1129,253000
1942,129400
875,143500
968,115500
2362,134500
1352,241000
1238,155000
1234,245000
617,392000
168,78000
2182,87000
1058,105000
2005,197000
2476,138000
336,61500
2039,149700
2492,120500
1451,252000
2390,155000
2169,241600
824,99500
442,230000
1125,217000
2119,215700
876,203160
280,195800
984,148000
2552,129500
2167,180000
1367,109900
901,190000
566,147000
924,394617
1402,138887
2145,263000
518,145000
225,132000
1317,410000
149,146500
1804,155000
1071,257000
1849,178000
517,163500
330,135000
1586,292500
180,82500
1935,94750
172,125500
1422,241500
1414,145900
2287,90350
2206,157500
2267,111500
139,138500
1492,167000
1298,150000
2000,289000
910,123000
201,85000
1505,145000
1819,156000
2112,155000
782,114000
2310,211000
2109,131750
1130,174000
2499,80000
881,148800
1103,335000
1469,138000
203,144100
438,255000
1850,130000
1822,117000
1997,199500
745,178000
303,215200
2149,120000
822,198600
1590,109500
1190,160000
2465,76000
2471,410000
837,130000
1260,190000
1588,184000
2458,83500
634,107400
1467,209500
1744,128500
1180,170000
2290,229000
1666,124000
2469,141000
1040,362500
1777,130500
297,217500
2050,129000
1767,177000
2312,316600
1025,127500
68,169000
25,168165
220,190000
1937,84500
1171,219500
2187,279700
170,142900
211,151000
2353,191000
2117,125000
602,226000
1194,134900
1746,113000
1890,156500
534,173500
2366,119500
478,119500
1371,294000
2197,252000
1554,84000
944,315000
1923,96900
1645,147900
1491,162000
1159,263550
1940,236000
972,136500
1510,256300
26,201000
1152,315000
2226,223500
941,212999
1576,188000
859,171000
1671,121000
1038,155000
2216,112000
764,171500
2402,85000
184,249700
1292,203135
1456,105000
618,135000
1373,135000
2375,142000
1931,210000
1926,350000
95,148000
785,129000
649,249000
1324,178000
2365,114900
1227,111000
1417,181000
1603,189950
1217,155000
281,135000
1170,210000
1225,117000
2108,201000
1122,215000
314,415000
2087,98300
888,160000
87,165000
1457,143500
213,149900
1993,225000
2015,149000
2199,305000
947,139500
2174,181000
2456,75190
133,117000
1749,262500
2099,153600
970,149000
565,138000
2449,226000
1957,139400
1559,167000
2462,100000
205,50000
2051,350000
376,204000
990,183500
1660,161000
2466,128500
831,284000
1981,106250
1337,147000
1932,205000
262,261329
1494,155000
1725,174000
2246,119500
1630,265000
1350,332000
571,131500
1904,165000
381,181500
1710,240000
1185,122900
2052,237000
1223,215000
989,140000
1173,79000
2064,275000
2551,119200
1089,216837
789,156000
331,174000
2281,105000
85,132500
1614,257000
2477,165500
1947,204000
92,145000
439,154500
2370,100000
2133,239900
1366,171500
263,383000
904,68104
1488,130000
1667,115000
396,130000
2414,123000
279,118000
771,177500
1952,175000
1983,119000
2543,124900
2205,90000
817,404000
2104,236500
1226,154000
154,148000
2322,127500
728,191000
553,171000
651,301500
432,250000
672,125200
812,136500
2561,163900
2036,141000
100,210000
2527,242500
1898,108000
2074,147500
770,95000
993,181900
2191,168500
1967,176000
2148,287500
546,236000
1727,466500
2252,140000
2163,119500
719,185900
2393,225000
1855,184900
1805,142500
283,133900
1051,115000
1758,281213
778,258000
851,137000
1679,136000
